symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AMZN,2026-04-23 12:00:00+00:00,255.0197,256.02,255.0,255.24,109042.0,3028.0,255.776876
AMZN,2026-04-23 12:30:00+00:00,255.2621,256.0,255.03,255.4016,84073.0,2083.0,255.716391
AMZN,2026-04-23 13:00:00+00:00,255.59,255.59,254.88,255.5,72470.0,2052.0,255.343692
AMZN,2026-04-23 13:30:00+00:00,255.39,256.28,253.83,255.27,4338794.0,71814.0,255.270292
AMZN,2026-04-23 14:00:00+00:00,255.25,256.16,254.44,255.69,2710597.0,46769.0,255.133814
AMZN,2026-04-23 14:30:00+00:00,255.705,257.79,255.705,257.57,3391179.0,55221.0,256.840986
AMZN,2026-04-23 15:00:00+00:00,257.58,258.79,257.315,257.35,3298696.0,56252.0,258.079439
AMZN,2026-04-23 15:30:00+00:00,257.35,258.02,256.53,256.74,1852407.0,33844.0,257.259853
AMZN,2026-04-23 16:00:00+00:00,256.71,257.08,256.5,256.96,1513979.0,24664.0,256.751498
AMZN,2026-04-23 16:30:00+00:00,256.955,257.22,256.51,256.59,1015453.0,21103.0,256.888042
AMZN,2026-04-23 17:00:00+00:00,256.6,256.7,254.58,254.74,2317036.0,39089.0,255.628599
AMZN,2026-04-23 17:30:00+00:00,254.73,255.42,253.07,254.64,2610702.0,54112.0,254.161554
AMZN,2026-04-23 18:00:00+00:00,254.62,255.41,254.4172,255.32,1451170.0,28303.0,255.126724
AMZN,2026-04-23 18:30:00+00:00,255.32,255.77,254.83,255.0,1125154.0,23099.0,255.418644
AMZN,2026-04-23 19:00:00+00:00,255.0,255.87,254.89,255.65,1305430.0,25839.0,255.513576
AMZN,2026-04-23 19:30:00+00:00,255.67,255.9611,254.49,255.12,3548236.0,57852.0,255.156785
AMZN,2026-04-23 20:00:00+00:00,255.12,255.18,253.9,254.09,7735810.0,2451.0,255.073832
AMZN,2026-04-23 20:30:00+00:00,254.1,254.95,253.27,253.7999,56137.0,1511.0,254.162652
AMZN,2026-04-23 21:00:00+00:00,253.5,254.1958,253.5,254.16,31918.0,832.0,253.854443
